time,open,high,low,close,tick_volume,spread,real_volume
2022-07-27 12:00:00,3959.5,3962.3,3955.3,3957.1,1082,50,0
2022-07-27 13:00:00,3957.3,3957.5,3950.7,3955.3,1076,50,0
2022-07-27 14:00:00,3955.3,3955.3,3949.8,3951.1,1026,50,0
2022-07-27 15:00:00,3950.8,3958.3,3950.8,3956.8,1000,50,0
2022-07-27 16:00:00,3956.8,3967.7,3951.7,3964.5,2758,20,0
2022-07-27 17:00:00,3964.5,3973.1,3961.1,3972.9,2374,20,0
2022-07-27 18:00:00,3972.6,3979.9,3969.4,3977.9,1662,20,0
2022-07-27 19:00:00,3978.1,3982.1,3971.4,3971.6,1438,20,0
2022-07-27 20:00:00,3971.4,3977.1,3968.8,3974.3,1752,20,0
2022-07-27 21:00:00,3974.8,4019.6,3966.3,4010.1,6201,20,0
2022-07-27 22:00:00,4010.8,4040.3,4006.8,4021.9,4538,20,0
2022-07-27 23:00:00,4020.5,4021.2,4011.5,4017.7,1646,50,0
2022-07-28 01:00:00,4018.4,4018.4,4014.5,4016.2,568,50,0
2022-07-28 02:00:00,4016.4,4019.0,4014.5,4015.7,655,50,0
2022-07-28 03:00:00,4015.7,4018.0,4009.5,4012.2,1183,50,0
2022-07-28 04:00:00,4012.5,4015.7,4010.5,4015.2,1524,50,0
2022-07-28 05:00:00,4015.0,4018.0,4013.7,4016.1,883,50,0
2022-07-28 06:00:00,4016.2,4016.2,4011.0,4011.7,602,50,0
2022-07-28 07:00:00,4011.6,4013.2,4010.5,4012.2,354,50,0
2022-07-28 08:00:00,4012.5,4014.5,4010.2,4014.2,409,50,0
2022-07-28 09:00:00,4014.0,4018.7,4014.0,4014.6,1045,50,0
2022-07-28 10:00:00,4014.7,4018.7,4010.2,4011.7,2186,50,0
2022-07-28 11:00:00,4011.6,4013.0,4004.7,4005.5,1343,50,0
2022-07-28 12:00:00,4005.5,4009.2,4001.1,4009.0,1182,50,0
2022-07-28 13:00:00,4009.2,4012.0,4006.7,4010.0,1046,50,0
2022-07-28 14:00:00,4010.2,4013.7,4009.7,4010.7,643,50,0
2022-07-28 15:00:00,4010.7,4026.5,4000.2,4017.7,2617,50,0
2022-07-28 16:00:00,4018.0,4037.6,3993.4,4003.1,4248,20,0
2022-07-28 17:00:00,4003.9,4026.8,3992.6,4026.6,4990,20,0
2022-07-28 18:00:00,4026.8,4055.8,4025.1,4047.6,3058,20,0
2022-07-28 19:00:00,4047.6,4055.6,4044.6,4051.8,2226,20,0
2022-07-28 20:00:00,4051.8,4075.3,4047.2,4072.8,2066,20,0
2022-07-28 21:00:00,4072.8,4074.6,4065.3,4073.3,1998,20,0
2022-07-28 22:00:00,4073.3,4079.1,4066.8,4071.3,2422,20,0
2022-07-28 23:00:00,4070.5,4108.7,4069.9,4102.9,3482,50,0
2022-07-29 01:00:00,4096.8,4098.3,4089.5,4091.5,896,50,0
2022-07-29 02:00:00,4091.7,4094.2,4088.5,4092.7,659,50,0
2022-07-29 03:00:00,4092.5,4094.2,4088.7,4090.0,1123,50,0
2022-07-29 04:00:00,4090.0,4098.1,4089.0,4097.7,1105,50,0
2022-07-29 05:00:00,4097.7,4100.3,4096.6,4097.6,893,50,0
2022-07-29 06:00:00,4097.3,4098.3,4092.6,4092.8,827,50,0
2022-07-29 07:00:00,4092.8,4096.8,4092.6,4094.9,475,50,0
2022-07-29 08:00:00,4094.8,4101.6,4091.1,4100.6,1091,50,0
2022-07-29 09:00:00,4100.3,4104.1,4096.1,4101.3,1511,50,0
2022-07-29 10:00:00,4100.8,4105.8,4095.1,4097.8,2274,50,0
2022-07-29 11:00:00,4098.1,4102.7,4093.3,4096.3,1622,50,0
2022-07-29 12:00:00,4096.3,4102.1,4093.8,4102.1,1289,50,0
2022-07-29 13:00:00,4101.9,4104.8,4098.2,4102.3,1114,50,0
2022-07-29 14:00:00,4102.3,4103.1,4094.1,4096.7,1077,50,0
2022-07-29 15:00:00,4096.7,4098.8,4083.1,4090.3,1896,50,0
2022-07-29 16:00:00,4090.6,4105.5,4078.7,4102.6,3729,20,0
2022-07-29 17:00:00,4103.1,4120.7,4098.1,4104.9,3751,20,0
2022-07-29 18:00:00,4105.2,4108.9,4091.4,4106.7,3077,20,0
2022-07-29 19:00:00,4107.2,4118.4,4099.4,4115.9,2265,20,0
2022-07-29 20:00:00,4115.9,4123.2,4111.2,4119.7,1653,20,0
2022-07-29 21:00:00,4119.9,4131.2,4117.4,4129.7,1499,20,0
2022-07-29 22:00:00,4129.9,4141.2,4128.7,4132.2,2022,20,0
2022-07-29 23:00:00,4131.4,4133.3,4128.5,4130.0,405,20,0
2022-08-01 01:00:00,4132.6,4132.6,4112.0,4114.0,1267,50,0
2022-08-01 02:00:00,4114.0,4119.6,4112.3,4115.0,958,50,0
2022-08-01 03:00:00,4114.5,4118.0,4112.0,4115.3,1324,50,0
2022-08-01 04:00:00,4115.5,4119.0,4113.3,4117.3,1113,50,0
2022-08-01 05:00:00,4117.0,4119.0,4114.8,4117.9,766,50,0
2022-08-01 06:00:00,4118.0,4118.0,4110.8,4111.8,555,50,0
2022-08-01 07:00:00,4111.5,4114.3,4111.0,4114.3,248,50,0
2022-08-01 08:00:00,4114.3,4114.8,4109.0,4114.5,610,50,0
2022-08-01 09:00:00,4114.5,4116.1,4112.3,4115.5,952,50,0
2022-08-01 10:00:00,4117.1,4125.2,4116.5,4121.5,1713,50,0
2022-08-01 11:00:00,4121.5,4124.7,4114.2,4115.7,1149,50,0
2022-08-01 12:00:00,4116.0,4124.2,4115.5,4122.2,1058,50,0
2022-08-01 13:00:00,4122.2,4125.2,4120.5,4122.1,798,50,0
2022-08-01 14:00:00,4122.1,4131.0,4121.7,4125.2,1058,50,0
2022-08-01 15:00:00,4125.0,4125.2,4104.2,4104.5,1326,50,0
2022-08-01 16:00:00,4104.2,4127.9,4094.4,4122.2,3510,20,0
2022-08-01 17:00:00,4119.9,4144.0,4111.0,4141.0,4182,20,0
2022-08-01 18:00:00,4141.3,4144.5,4125.8,4137.8,3121,20,0
2022-08-01 19:00:00,4137.8,4138.8,4123.3,4129.0,2900,20,0
2022-08-01 20:00:00,4129.0,4129.0,4100.8,4110.3,3340,20,0
2022-08-01 21:00:00,4110.3,4128.2,4102.5,4124.9,3369,20,0
2022-08-01 22:00:00,4125.2,4129.7,4115.7,4118.2,3281,20,0
2022-08-01 23:00:00,4118.0,4121.5,4116.3,4121.3,440,50,0
2022-08-02 01:00:00,4117.2,4118.5,4113.8,4116.8,458,50,0
2022-08-02 02:00:00,4116.5,4120.7,4111.8,4112.3,629,50,0
2022-08-02 03:00:00,4112.0,4113.8,4104.2,4104.3,1456,50,0
2022-08-02 04:00:00,4104.0,4106.8,4097.2,4101.0,1429,50,0
2022-08-02 05:00:00,4101.0,4102.0,4094.5,4100.2,1148,50,0
2022-08-02 06:00:00,4100.2,4105.0,4099.0,4102.1,721,50,0
2022-08-02 07:00:00,4102.0,4103.0,4099.7,4101.5,637,50,0
2022-08-02 08:00:00,4101.2,4104.7,4096.7,4098.2,1110,50,0
2022-08-02 09:00:00,4098.5,4103.2,4097.2,4099.5,1269,50,0
2022-08-02 10:00:00,4099.2,4101.2,4086.2,4096.7,2749,50,0
2022-08-02 11:00:00,4096.5,4099.5,4088.5,4091.9,1726,50,0
2022-08-02 12:00:00,4091.9,4094.9,4086.7,4087.0,1266,50,0
2022-08-02 13:00:00,4086.5,4089.2,4082.0,4087.6,1403,50,0
2022-08-02 14:00:00,4087.4,4096.7,4086.7,4093.0,1317,50,0
2022-08-02 15:00:00,4093.2,4096.0,4088.2,4093.5,1375,50,0
2022-08-02 16:00:00,4093.7,4108.4,4087.9,4096.9,3896,20,0
2022-08-02 17:00:00,4096.9,4124.4,4078.6,4115.6,5125,20,0
2022-08-02 18:00:00,4115.4,4121.4,4105.4,4117.6,3524,20,0
2022-08-02 19:00:00,4117.6,4140.6,4116.1,4137.1,2682,20,0
2022-08-02 20:00:00,4136.9,4137.1,4099.1,4105.4,3418,20,0
2022-08-02 21:00:00,4105.6,4118.9,4101.9,4105.6,3368,20,0
2022-08-02 22:00:00,4105.5,4110.1,4090.1,4092.1,3661,20,0
2022-08-02 23:00:00,4092.2,4093.7,4087.2,4093.7,802,50,0
2022-08-03 01:00:00,4097.0,4100.7,4094.2,4097.0,585,50,0
2022-08-03 02:00:00,4096.7,4099.0,4091.0,4091.7,699,50,0
2022-08-03 03:00:00,4091.2,4095.5,4082.5,4087.8,1920,50,0
2022-08-03 04:00:00,4088.0,4098.3,4087.3,4096.2,1746,50,0
2022-08-03 05:00:00,4096.2,4100.7,4094.0,4097.2,1154,50,0
2022-08-03 06:00:00,4097.5,4099.5,4095.7,4097.5,774,50,0
2022-08-03 07:00:00,4097.2,4102.7,4096.7,4098.5,695,50,0
2022-08-03 08:00:00,4098.7,4104.5,4098.5,4102.2,1011,50,0
2022-08-03 09:00:00,4102.2,4105.6,4098.7,4101.0,1085,50,0
2022-08-03 10:00:00,4100.7,4101.7,4092.5,4095.5,2787,50,0
2022-08-03 11:00:00,4095.7,4102.2,4090.7,4100.0,1517,50,0
2022-08-03 12:00:00,4100.1,4111.2,4099.1,4107.0,1178,50,0
2022-08-03 13:00:00,4106.7,4110.2,4104.1,4107.0,1148,50,0
2022-08-03 14:00:00,4107.0,4113.5,4105.2,4111.1,1131,50,0
2022-08-03 15:00:00,4111.1,4120.5,4108.7,4117.0,1324,50,0
2022-08-03 16:00:00,4117.0,4127.9,4110.9,4126.2,3129,20,0
2022-08-03 17:00:00,4123.0,4135.5,4113.0,4126.7,4232,20,0
2022-08-03 18:00:00,4127.0,4146.0,4125.2,4145.0,2869,20,0
2022-08-03 19:00:00,4145.2,4157.2,4138.2,4154.1,2220,20,0
2022-08-03 20:00:00,4154.4,4158.9,4150.6,4156.4,1725,20,0
2022-08-03 21:00:00,4156.6,4163.1,4153.4,4159.1,1966,20,0
2022-08-03 22:00:00,4158.9,4167.4,4152.1,4154.6,2251,20,0
2022-08-03 23:00:00,4154.2,4154.2,4148.0,4149.7,538,50,0
2022-08-04 01:00:00,4149.4,4151.1,4146.9,4150.6,442,50,0
2022-08-04 02:00:00,4150.6,4150.9,4147.6,4147.6,456,50,0
2022-08-04 03:00:00,4147.4,4155.1,4145.6,4154.9,1141,50,0
2022-08-04 04:00:00,4154.9,4156.9,4151.6,4153.4,1104,50,0
2022-08-04 05:00:00,4153.4,4154.9,4148.1,4152.1,819,50,0
2022-08-04 06:00:00,4152.4,4152.4,4146.6,4148.9,717,50,0
2022-08-04 07:00:00,4148.9,4151.1,4148.4,4149.6,454,50,0
2022-08-04 08:00:00,4149.6,4151.9,4147.4,4148.1,1319,50,0
2022-08-04 09:00:00,4147.9,4150.1,4146.6,4146.9,1096,50,0
2022-08-04 10:00:00,4147.6,4156.6,4145.4,4152.9,1855,50,0
2022-08-04 11:00:00,4152.9,4154.4,4149.1,4149.6,1341,50,0
2022-08-04 12:00:00,4149.8,4161.6,4147.6,4159.6,1183,50,0
2022-08-04 13:00:00,4159.6,4170.6,4159.1,4164.9,1569,50,0
2022-08-04 14:00:00,4164.8,4166.1,4154.0,4154.1,1905,50,0
2022-08-04 15:00:00,4154.4,4164.1,4152.9,4162.1,1715,50,0
2022-08-04 16:00:00,4162.1,4162.1,4143.8,4154.3,3890,20,0
2022-08-04 17:00:00,4154.3,4161.4,4134.7,4150.4,4732,20,0
2022-08-04 18:00:00,4150.4,4154.9,4137.9,4153.4,3583,20,0
2022-08-04 19:00:00,4153.4,4156.7,4140.9,4141.9,2801,20,0
2022-08-04 20:00:00,4142.2,4157.2,4141.7,4152.5,2168,20,0
2022-08-04 21:00:00,4152.2,4155.7,4146.5,4152.7,2040,20,0
2022-08-04 22:00:00,4153.0,4160.5,4146.5,4151.7,2478,20,0
2022-08-04 23:00:00,4152.2,4156.1,4149.6,4150.8,497,20,0
2022-08-05 01:00:00,4150.8,4152.8,4148.6,4151.4,382,50,0
2022-08-05 02:00:00,4151.6,4155.4,4151.4,4151.9,567,50,0
2022-08-05 03:00:00,4152.6,4156.4,4151.6,4154.9,1133,50,0
2022-08-05 04:00:00,4154.9,4162.6,4154.6,4161.6,1115,50,0
2022-08-05 05:00:00,4161.6,4164.1,4160.4,4162.1,608,50,0
2022-08-05 06:00:00,4162.4,4162.9,4159.1,4161.4,468,50,0
2022-08-05 07:00:00,4161.1,4162.4,4159.9,4161.9,337,50,0
2022-08-05 08:00:00,4161.7,4162.1,4158.6,4161.4,705,50,0
2022-08-05 09:00:00,4161.1,4161.1,4156.1,4156.1,677,50,0
2022-08-05 10:00:00,4156.2,4159.4,4154.1,4157.4,1395,50,0
2022-08-05 11:00:00,4157.1,4158.1,4148.4,4150.9,872,50,0
2022-08-05 12:00:00,4150.9,4153.4,4148.4,4152.0,828,50,0
2022-08-05 13:00:00,4152.2,4152.4,4146.1,4148.1,996,50,0
2022-08-05 14:00:00,4148.4,4156.1,4144.7,4155.6,842,50,0
2022-08-05 15:00:00,4155.4,4159.7,4101.9,4107.1,3545,50,0
2022-08-05 16:00:00,4106.9,4132.3,4103.6,4130.5,4605,20,0
2022-08-05 17:00:00,4130.8,4152.0,4128.5,4140.8,4165,20,0
2022-08-05 18:00:00,4140.8,4141.1,4110.8,4116.6,3633,20,0
2022-08-05 19:00:00,4116.8,4135.8,4116.3,4135.1,3121,20,0
2022-08-05 20:00:00,4135.1,4144.8,4132.6,4134.9,2538,20,0
2022-08-05 21:00:00,4135.0,4136.7,4124.2,4129.9,2538,20,0
2022-08-05 22:00:00,4129.7,4147.2,4127.9,4144.4,2732,20,0
2022-08-05 23:00:00,4143.8,4143.8,4138.3,4140.0,588,50,0
2022-08-08 01:00:00,4147.4,4147.5,4129.3,4132.3,1038,50,0
2022-08-08 02:00:00,4132.3,4133.8,4130.8,4131.6,734,50,0
2022-08-08 03:00:00,4131.8,4139.1,4131.1,4135.3,1208,50,0
2022-08-08 04:00:00,4135.3,4135.6,4130.8,4135.3,1132,50,0
2022-08-08 05:00:00,4135.1,4140.8,4134.3,4139.3,918,50,0
2022-08-08 06:00:00,4139.1,4141.7,4137.6,4137.8,589,50,0
2022-08-08 07:00:00,4138.1,4142.6,4138.1,4141.8,386,50,0
2022-08-08 08:00:00,4141.8,4147.6,4141.6,4146.6,938,50,0
2022-08-08 09:00:00,4146.6,4154.6,4145.3,4153.6,978,50,0
2022-08-08 10:00:00,4153.6,4162.2,4153.1,4157.8,1721,50,0
2022-08-08 11:00:00,4158.1,4161.3,4152.6,4155.1,1094,50,0
2022-08-08 12:00:00,4155.1,4158.3,4151.6,4155.1,903,50,0
2022-08-08 13:00:00,4155.3,4167.8,4154.6,4167.8,848,50,0
2022-08-08 14:00:00,4167.6,4170.1,4161.1,4168.3,703,50,0
2022-08-08 15:00:00,4168.6,4175.8,4166.8,4175.8,1018,50,0
2022-08-08 16:00:00,4175.8,4186.2,4158.6,4182.0,3411,20,0
2022-08-08 17:00:00,4182.7,4187.0,4172.9,4175.4,3452,20,0
2022-08-08 18:00:00,4175.7,4181.4,4145.7,4158.9,3035,20,0
2022-08-08 19:00:00,4158.7,4160.4,4133.9,4143.4,3474,20,0
